input,output
"[210, 234, 246, 204]",0
"[99, 55, 180, 119]",0
"[163, 112, 161, 195]",0
"[71, 112, 165, 163]",0
"[161, 163, 165, 195]",0
"[73, 116, 193, 101]",0
"[92, 195, 165, 161]",0
"[92, 71, 161, 112]",0
"[27, 58, 24, 251]",0
"[165, 195, 163, 161]",0
"[206, 51, 148, 37]",0
"[150, 150, 16, 21]",0
"[71, 163, 161, 165]",0
"[161, 165, 92, 195]",1
"[112, 195, 92, 161]",0
"[112, 195, 163, 165]",0
"[96, 46, 116, 244]",0
"[239, 94, 129, 21]",0
"[112, 195, 165, 92]",0
"[163, 195, 161, 112]",0
"[43, 3, 26, 185]",0
"[165, 163, 195, 161]",0
"[92, 165, 71, 161]",0
"[71, 112, 161, 92]",0
"[90, 197, 161, 217]",0
"[161, 163, 195, 112]",0
"[71, 163, 165, 161]",0
"[163, 161, 165, 71]",0
"[250, 129, 53, 54]",0
"[163, 161, 112, 71]",0
"[195, 112, 161, 92]",0
"[64, 181, 59, 180]",0
"[71, 161, 165, 163]",0
"[112, 71, 161, 92]",0
"[133, 25, 78, 121]",0
"[206, 158, 20, 105]",0
"[112, 163, 71, 161]",0
"[195, 165, 161, 92]",0
"[92, 71, 112, 165]",0
"[112, 92, 161, 71]",0
"[61, 191, 165, 36]",0
"[112, 165, 163, 195]",1
"[59, 131, 15, 64]",0
"[179, 76, 68, 100]",0
"[180, 123, 161, 211]",0
"[165, 92, 112, 195]",0
"[161, 92, 71, 165]",0
"[44, 57, 177, 211]",0
"[161, 71, 112, 92]",0
"[165, 163, 112, 71]",0
"[247, 159, 171, 109]",0
"[141, 137, 85, 201]",0
"[77, 214, 72, 112]",0
"[161, 92, 71, 112]",0
"[92, 161, 165, 195]",0
"[92, 195, 112, 161]",0
"[171, 172, 185, 179]",0
"[62, 196, 185, 169]",0
"[141, 4, 117, 21]",0
"[169, 130, 173, 125]",0
"[112, 163, 165, 195]",0
"[108, 221, 90, 61]",0
"[165, 71, 161, 163]",0
"[56, 99, 174, 116]",0
"[92, 165, 112, 195]",0
"[165, 195, 92, 161]",0
"[138, 118, 239, 119]",0
"[92, 112, 165, 71]",0
"[165, 92, 195, 161]",0
"[248, 5, 51, 29]",0
"[195, 161, 163, 112]",0
"[47, 43, 142, 22]",0
"[168, 186, 116, 12]",0
"[250, 188, 169, 103]",0
"[71, 161, 92, 165]",0
"[92, 195, 165, 112]",0
"[71, 92, 161, 165]",0
"[195, 165, 161, 163]",0
"[138, 55, 245, 149]",0
"[92, 165, 71, 112]",0
"[163, 165, 195, 112]",0
"[216, 92, 93, 215]",0
"[24, 196, 246, 115]",0
"[135, 196, 39, 102]",0
"[112, 71, 163, 161]",0
"[112, 195, 165, 163]",0
"[92, 165, 112, 71]",0
"[165, 163, 71, 112]",0
"[236, 27, 128, 136]",0
"[165, 163, 195, 112]",0
"[71, 92, 161, 112]",0
"[52, 132, 125, 183]",0
"[112, 71, 163, 165]",0
"[112, 161, 163, 71]",1
"[165, 71, 112, 92]",0
"[76, 32, 69, 94]",0
"[195, 92, 161, 112]",0
"[8, 247, 122, 152]",0
"[140, 163, 2, 30]",0
"[215, 29, 130, 58]",0
"[70, 10, 149, 52]",0
"[118, 81, 101, 110]",0
"[245, 145, 222, 5]",0
"[145, 128, 177, 157]",0
"[166, 2, 240, 8]",0
"[69, 19, 244, 190]",0
"[161, 165, 163, 71]",1
"[161, 195, 163, 165]",0
"[163, 195, 161, 165]",0
"[214, 14, 117, 65]",0
"[119, 191, 50, 162]",0
"[69, 66, 235, 229]",0
"[167, 93, 75, 89]",0
"[243, 2, 115, 190]",0
"[163, 161, 112, 195]",0
"[10, 65, 70, 49]",0
"[195, 92, 165, 112]",0
"[195, 163, 165, 161]",0
"[79, 80, 207, 229]",0
"[59, 41, 148, 177]",0
"[35, 142, 24, 53]",0
"[195, 163, 161, 165]",0
"[161, 195, 165, 163]",0
"[66, 60, 196, 245]",0
"[195, 161, 112, 163]",0
"[162, 39, 46, 92]",0
"[248, 35, 76, 29]",0
"[58, 211, 16, 165]",0
"[81, 27, 213, 56]",0
"[112, 195, 161, 92]",0
"[112, 92, 71, 165]",0
"[112, 195, 92, 165]",0
"[154, 2, 28, 124]",0
"[194, 233, 242, 13]",0
"[163, 165, 112, 71]",0
"[195, 163, 112, 161]",0
"[101, 144, 41, 192]",0
"[66, 45, 31, 98]",0
"[219, 131, 69, 31]",0
"[186, 13, 110, 198]",0
"[41, 176, 152, 232]",0
"[116, 102, 58, 84]",0
"[138, 164, 231, 135]",0
"[239, 124, 19, 50]",0
"[240, 254, 53, 157]",0
"[162, 3, 245, 141]",0
"[18, 27, 192, 204]",0
"[195, 161, 165, 163]",0
"[129, 184, 49, 188]",0
"[92, 112, 165, 195]",0
"[71, 112, 163, 165]",0
"[92, 71, 165, 161]",0
"[92, 165, 195, 112]",0
"[161, 92, 165, 71]",0
"[112, 165, 92, 71]",1
"[195, 92, 112, 161]",0
"[66, 253, 111, 146]",0
"[118, 67, 75, 76]",0
"[163, 165, 161, 71]",0
"[112, 161, 163, 195]",1
"[109, 70, 46, 109]",0
"[163, 71, 165, 112]",0
"[112, 161, 92, 195]",1
"[163, 71, 165, 161]",0
"[163, 71, 161, 165]",0
"[195, 161, 163, 165]",0
"[112, 163, 161, 195]",0
"[221, 135, 216, 41]",0
"[251, 170, 162, 24]",0
"[112, 92, 195, 165]",0
"[153, 10, 22, 151]",0
"[218, 16, 111, 88]",0
"[195, 161, 112, 92]",0
"[161, 71, 112, 163]",0
"[213, 53, 255, 170]",0
"[23, 105, 237, 155]",0
"[162, 230, 223, 162]",0
"[148, 13, 194, 203]",0
"[124, 74, 10, 169]",0
"[161, 112, 163, 71]",1
"[165, 92, 112, 71]",0
"[3, 28, 230, 37]",0
"[194, 116, 6, 135]",0
"[205, 166, 37, 175]",0
"[244, 252, 182, 47]",0
"[92, 112, 195, 165]",0
"[161, 92, 165, 195]",0
"[79, 70, 53, 255]",0
"[152, 175, 32, 207]",0
"[195, 112, 92, 165]",0
"[165, 161, 92, 71]",1
"[71, 161, 112, 92]",0
"[165, 71, 112, 163]",0
"[165, 112, 92, 71]",1
"[112, 71, 165, 92]",0
"[163, 165, 112, 195]",0
"[165, 71, 92, 161]",0
"[195, 165, 92, 161]",0
"[133, 46, 39, 242]",0
"[161, 195, 163, 112]",0
"[161, 163, 112, 71]",0
"[118, 13, 254, 255]",0
"[161, 163, 195, 165]",0
"[107, 6, 167, 219]",0
"[92, 161, 195, 165]",0
"[165, 112, 163, 71]",1
"[71, 112, 161, 163]",0
"[233, 167, 205, 188]",0
"[75, 145, 147, 248]",0
"[195, 161, 92, 165]",0
"[92, 195, 112, 165]",0
"[195, 163, 165, 112]",0
"[161, 163, 112, 195]",0
"[213, 242, 97, 131]",0
"[112, 92, 71, 161]",0
"[92, 161, 195, 112]",0
"[159, 213, 192, 27]",0
"[161, 92, 195, 165]",0
"[25, 103, 44, 69]",0
"[163, 161, 71, 165]",0
"[84, 160, 199, 254]",0
"[165, 92, 161, 71]",0
"[108, 151, 162, 213]",0
"[165, 163, 161, 71]",0
"[37, 94, 12, 24]",0
"[58, 208, 84, 253]",0
"[116, 146, 41, 95]",0
"[92, 165, 195, 161]",0
"[40, 93, 66, 10]",0
"[136, 2, 27, 194]",0
"[71, 112, 163, 161]",0
"[240, 146, 6, 130]",0
"[11, 127, 28, 30]",0
"[98, 226, 165, 109]",0
"[195, 112, 165, 92]",0
"[165, 71, 161, 92]",0
"[228, 143, 229, 50]",0
"[230, 185, 251, 205]",0
"[163, 112, 195, 165]",0
"[233, 252, 106, 88]",0
"[210, 61, 95, 1]",0
"[124, 155, 145, 72]",0
"[161, 195, 112, 163]",0
"[195, 165, 163, 112]",0
"[165, 195, 161, 92]",0
"[165, 163, 161, 195]",0
"[50, 29, 114, 69]",0
"[168, 134, 254, 111]",0
"[41, 1, 48, 99]",0
"[164, 200, 107, 103]",0
"[112, 71, 92, 165]",0
"[68, 220, 231, 240]",0
"[161, 195, 92, 165]",0
"[71, 165, 161, 92]",0
"[163, 112, 161, 71]",0
"[29, 189, 200, 160]",0
"[161, 92, 195, 112]",0
"[183, 39, 211, 202]",0
"[152, 159, 156, 105]",0
"[92, 165, 161, 195]",0
"[19, 233, 26, 108]",0
"[195, 92, 161, 165]",0
"[244, 198, 230, 29]",0
"[231, 126, 167, 152]",0
"[195, 165, 92, 112]",0
"[242, 98, 9, 225]",0
"[165, 161, 92, 195]",1
"[112, 92, 165, 71]",0
"[45, 237, 182, 219]",0
"[146, 87, 100, 43]",0
"[163, 161, 195, 112]",0
"[112, 71, 161, 163]",0
"[159, 131, 223, 34]",0
"[207, 55, 63, 54]",0
"[71, 112, 165, 92]",0
"[161, 71, 92, 165]",0
"[248, 232, 27, 15]",0
"[89, 171, 116, 202]",0
"[71, 92, 112, 165]",0
"[2, 249, 48, 139]",0
"[233, 104, 100, 207]",0
"[66, 3, 33, 78]",0
"[106, 225, 246, 76]",0
"[238, 25, 143, 189]",0
"[71, 161, 163, 165]",0
"[71, 165, 163, 112]",0
"[172, 6, 156, 156]",0
"[235, 78, 37, 99]",0
"[161, 165, 163, 195]",1
"[71, 163, 165, 112]",0
"[160, 40, 200, 252]",0
"[175, 121, 192, 212]",0
"[144, 21, 153, 128]",0
"[163, 71, 112, 165]",0
"[163, 165, 195, 161]",0
"[195, 112, 161, 163]",0
"[123, 26, 16, 186]",0
"[56, 220, 1, 47]",0
"[165, 92, 161, 195]",0
"[246, 251, 118, 50]",0
"[195, 163, 112, 165]",0
"[108, 143, 205, 228]",0
"[162, 29, 172, 42]",0
"[112, 195, 163, 161]",0
"[108, 204, 245, 90]",0
"[112, 92, 165, 195]",0
"[165, 112, 92, 195]",1
"[9, 158, 216, 203]",0
"[165, 92, 195, 112]",0
"[62, 179, 146, 249]",0
"[112, 161, 92, 71]",1
"[176, 39, 40, 208]",0
"[195, 92, 165, 161]",0
"[44, 147, 112, 224]",0
"[163, 195, 112, 161]",0
"[161, 92, 112, 71]",0
"[163, 71, 112, 161]",0
"[163, 161, 195, 165]",0
"[138, 121, 40, 237]",0
"[129, 146, 131, 101]",0
"[163, 112, 71, 165]",0
"[124, 245, 103, 223]",0
"[243, 37, 46, 1]",0
"[108, 95, 65, 206]",0
"[146, 13, 84, 189]",0
"[112, 163, 71, 165]",0
"[161, 71, 165, 163]",0
"[176, 25, 97, 134]",0
"[51, 148, 6, 211]",0
"[163, 195, 165, 112]",0
"[135, 166, 64, 85]",0
"[165, 163, 71, 161]",0
"[163, 165, 71, 161]",0
"[252, 54, 211, 199]",0
"[112, 165, 92, 195]",1
"[92, 161, 71, 165]",0
"[36, 207, 126, 197]",0
"[92, 112, 71, 165]",0
"[92, 161, 112, 195]",0
"[163, 165, 71, 112]",0
"[99, 14, 44, 146]",0
"[112, 195, 161, 163]",0
"[92, 165, 161, 71]",0
"[110, 8, 182, 237]",0
"[112, 163, 195, 165]",0
"[49, 159, 97, 117]",0
"[102, 184, 12, 244]",0
"[26, 35, 15, 241]",0
"[165, 92, 71, 112]",0
"[179, 19, 10, 200]",0
"[209, 164, 226, 32]",0
"[165, 71, 92, 112]",0
"[11, 30, 55, 221]",0
"[226, 226, 145, 222]",0
"[92, 112, 195, 161]",0
"[195, 163, 161, 112]",0
"[71, 112, 92, 161]",0
"[179, 56, 47, 81]",0
"[248, 73, 134, 79]",0
"[132, 67, 244, 239]",0
"[195, 112, 163, 165]",0
"[143, 248, 175, 117]",0
"[195, 112, 92, 161]",0
"[92, 249, 247, 223]",0
"[161, 195, 112, 92]",0
"[163, 161, 71, 112]",0
"[178, 28, 21, 66]",0
"[71, 92, 165, 112]",0
"[12, 140, 187, 249]",0
"[161, 112, 92, 71]",1
"[166, 100, 252, 96]",0
"[71, 92, 165, 161]",0
"[161, 163, 71, 165]",0
"[113, 146, 52, 130]",0
"[112, 163, 195, 161]",0
"[149, 20, 99, 66]",0
"[163, 71, 161, 112]",0
"[92, 161, 71, 112]",0
"[92, 71, 112, 161]",0
"[165, 195, 163, 112]",0
"[124, 133, 204, 133]",0
"[195, 165, 112, 163]",0
"[161, 71, 163, 112]",0
"[77, 216, 227, 15]",0
"[162, 103, 215, 37]",0
"[195, 161, 165, 92]",0
"[161, 112, 92, 195]",1
"[234, 53, 57, 33]",0
"[161, 71, 165, 92]",0
"[26, 166, 141, 36]",0
"[161, 71, 92, 112]",0
"[71, 163, 112, 165]",0
"[39, 227, 60, 204]",0
"[161, 71, 163, 165]",0
"[3, 78, 39, 139]",0
"[71, 165, 92, 161]",0
"[161, 112, 163, 195]",1
"[190, 148, 193, 36]",0
"[163, 195, 112, 165]",0
"[205, 252, 12, 125]",0
